train_loss_step,epoch,step,train_loss_epoch,train_accuracy
0.590213418006897,8,1778,,
0.3200841546058655,8,1779,,
0.3480949401855469,8,1780,,
0.09612731635570526,8,1781,,
0.0009722097311168909,8,1782,,
0.09436286985874176,8,1783,,
7.229781476780772e-05,8,1784,,
9.834717275225557e-06,8,1785,,
0.31637394428253174,8,1786,,
0.030230553820729256,8,1787,,
0.39560937881469727,8,1788,,
0.5987989902496338,8,1789,,
0.0011129144113510847,8,1790,,
0.0022918288595974445,8,1791,,
0.002722884528338909,8,1792,,
4.458327020984143e-05,8,1793,,
0.11909976601600647,8,1794,,
0.02338002622127533,8,1795,,
0.08437632024288177,8,1796,,
0.00019452976994216442,8,1797,,
1.7940836187335663e-05,8,1798,,
4.768360213347478e-06,8,1799,,
,8,1799,0.3550117611885071,0.8799999952316284
0.007524282671511173,9,1800,,
0.0,9,1801,,
0.0013732397928833961,9,1802,,
0.00044526541023515165,9,1803,,
0.004426022991538048,9,1804,,
4.732496745418757e-05,9,1805,,
6.496885362139437e-06,9,1806,,
0.000604029803071171,9,1807,,
0.0392783060669899,9,1808,,
0.906074583530426,9,1809,,
0.0,9,1810,,
9.119468813878484e-06,9,1811,,
3.0994365260994527e-06,9,1812,,
0.00797264464199543,9,1813,,
8.678048470756039e-05,9,1814,,
0.058039017021656036,9,1815,,
6.0437283536884934e-05,9,1816,,
0.055405423045158386,9,1817,,
0.0005946774035692215,9,1818,,
6.794905857532285e-06,9,1819,,
0.01884434185922146,9,1820,,
0.01248464547097683,9,1821,,
0.00011211002129130065,9,1822,,
1.4483823179034516e-05,9,1823,,
0.06170135736465454,9,1824,,
1.5020257706055418e-05,9,1825,,
2.9802316703353426e-07,9,1826,,
0.00016717704420443624,9,1827,,
3.576278118089249e-07,9,1828,,
0.00020364833471830934,9,1829,,
8.344646857949556e-07,9,1830,,
0.00013165787095203996,9,1831,,
2.920623273894307e-06,9,1832,,
1.1920928244535389e-07,9,1833,,
5.125985353515716e-06,9,1834,,
6.377675617841305e-06,9,1835,,
0.0038011439610272646,9,1836,,
7.212135642475914e-06,9,1837,,
3.933898369723465e-06,9,1838,,
0.0003338491078466177,9,1839,,
0.00806797668337822,9,1840,,
0.16666573286056519,9,1841,,
0.00029011329752393067,9,1842,,
0.0438268780708313,9,1843,,
0.09476909786462784,9,1844,,
0.019950034096837044,9,1845,,
4.8397800128441304e-05,9,1846,,
2.6762127163237892e-05,9,1847,,
1.2576500012073666e-05,9,1848,,
5.9604641222676946e-08,9,1849,,
0.009369095787405968,9,1850,,
0.46779972314834595,9,1851,,
0.012660161592066288,9,1852,,
0.06526313722133636,9,1853,,
0.0,9,1854,,
5.0007045501843095e-05,9,1855,,
2.8014142117172014e-06,9,1856,,
0.008613783866167068,9,1857,,
4.172324281626061e-07,9,1858,,
0.1613614410161972,9,1859,,
0.00041196183883585036,9,1860,,
2.3841855067985307e-07,9,1861,,
0.0024570338428020477,9,1862,,
0.08860398828983307,9,1863,,
4.744416582980193e-05,9,1864,,
1.3709059203392826e-06,9,1865,,
2.8192596801090986e-05,9,1866,,
0.007322401739656925,9,1867,,
0.0007885562954470515,9,1868,,
0.00020478019723668694,9,1869,,
0.0005784138920716941,9,1870,,
2.282831337652169e-05,9,1871,,
0.000220929563511163,9,1872,,
0.0030303504317998886,9,1873,,
1.9073468138230965e-06,9,1874,,
0.10545653104782104,9,1875,,
0.05530761182308197,9,1876,,
0.00039539800491183996,9,1877,,
1.9788545614574105e-05,9,1878,,
0.003187599591910839,9,1879,,
0.016227519139647484,9,1880,,
0.0003958140732720494,9,1881,,
0.009071828797459602,9,1882,,
1.9550132492440753e-05,9,1883,,
4.416605952428654e-05,9,1884,,
0.004829611163586378,9,1885,,
0.01258691493421793,9,1886,,
0.0004283463640604168,9,1887,,
0.003946384880691767,9,1888,,
0.01215409580618143,9,1889,,
0.5181316137313843,9,1890,,
0.00048387196147814393,9,1891,,
2.3007127310847864e-05,9,1892,,
0.19740156829357147,9,1893,,
0.005460698157548904,9,1894,,
0.0004579563974402845,9,1895,,
4.172324281626061e-07,9,1896,,
0.0012690109433606267,9,1897,,
1.0192341505899094e-05,9,1898,,
0.0015578572638332844,9,1899,,
9.298280929215252e-06,9,1900,,
0.0002582930028438568,9,1901,,
0.03824535012245178,9,1902,,
0.00014733181160409003,9,1903,,
0.005159931257367134,9,1904,,
0.0,9,1905,,
0.0008627019124105573,9,1906,,
0.13337217271327972,9,1907,,
8.04659430286847e-06,9,1908,,
0.007770777214318514,9,1909,,
4.0531076592742465e-06,9,1910,,
0.0,9,1911,,
1.7285332205574377e-06,9,1912,,
3.898067370755598e-05,9,1913,,
0.0020911262836307287,9,1914,,
0.00013588930596597493,9,1915,,
0.017361432313919067,9,1916,,
6.5205356804654e-05,9,1917,,
0.0012113226111978292,9,1918,,
2.8132995794294402e-05,9,1919,,
2.0861602934019174e-06,9,1920,,
0.007616820745170116,9,1921,,
0.0,9,1922,,
0.008649589493870735,9,1923,,
0.0031528242398053408,9,1924,,
0.06637758761644363,9,1925,,
0.001258589792996645,9,1926,,
0.0010515227913856506,9,1927,,
0.020542599260807037,9,1928,,
0.0,9,1929,,
7.748600978629838e-07,9,1930,,
0.0003398074768483639,9,1931,,
7.235739030875266e-05,9,1932,,
3.933898369723465e-06,9,1933,,
4.4344866182655096e-05,9,1934,,
0.0,9,1935,,
0.07579846680164337,9,1936,,
1.2814914953196421e-05,9,1937,,
3.576278118089249e-07,9,1938,,
1.1920928244535389e-07,9,1939,,
0.01447916030883789,9,1940,,
0.007293558679521084,9,1941,,
5.006777428206988e-06,9,1942,,
0.016835607588291168,9,1943,,
5.262948980089277e-05,9,1944,,
0.4980318546295166,9,1945,,
0.001970392419025302,9,1946,,
0.006091608665883541,9,1947,,
0.00028004267369396985,9,1948,,
9.000260433822405e-06,9,1949,,
0.012559725902974606,9,1950,,
0.0007469201227650046,9,1951,,
0.0,9,1952,,
1.251696744475339e-06,9,1953,,
7.748600978629838e-07,9,1954,,
0.017739735543727875,9,1955,,
2.443787479933235e-06,9,1956,,
0.0007012984715402126,9,1957,,
2.0265558760002023e-06,9,1958,,
0.026935042813420296,9,1959,,
1.3492443561553955,9,1960,,
4.708756023319438e-06,9,1961,,
0.03304727002978325,9,1962,,
1.1086401173088234e-05,9,1963,,
2.6166086172452196e-05,9,1964,,
0.0849086195230484,9,1965,,
9.572047565598041e-05,9,1966,,
0.0,9,1967,,
0.0,9,1968,,
0.0,9,1969,,
0.0349222794175148,9,1970,,
0.16246989369392395,9,1971,,
6.556489097420126e-06,9,1972,,
1.1503627320053056e-05,9,1973,,
0.00019131078443024307,9,1974,,
1.1920928244535389e-07,9,1975,,
0.0,9,1976,,
0.7662970423698425,9,1977,,
5.364416892916779e-07,9,1978,,
0.0001289164792979136,9,1979,,
1.2945146560668945,9,1980,,
0.130213662981987,9,1981,,
0.0005626243655569851,9,1982,,
0.0,9,1983,,
0.0,9,1984,,
1.8558800220489502,9,1985,,
2.518301010131836,9,1986,,
0.0,9,1987,,
0.0002773018495645374,9,1988,,
2.0265558760002023e-06,9,1989,,
0.05742696300148964,9,1990,,
0.9687373638153076,9,1991,,
0.002397997537627816,9,1992,,
0.38895297050476074,9,1993,,
0.0,9,1994,,
0.062388960272073746,9,1995,,
8.344646857949556e-07,9,1996,,
0.027514304965734482,9,1997,,
8.940692737269273e-07,9,1998,,
5.364416892916779e-07,9,1999,,
,9,1999,0.07012566924095154,0.9649999737739563
